"lag","cost","nu","gamma","corr_pred"
3,1024,0.8,8,0.430685890751018
4,1024,0.8,8,0.430685890751018
5,1024,0.8,8,0.430685890751018
1,0.0625,0.8,512,0.431150532663418
2,0.0625,0.8,512,0.431150532663418
3,0.0625,0.8,512,0.431150532663418
4,0.0625,0.8,512,0.431150532663418
5,0.0625,0.8,512,0.431150532663418
1,0.5,0.5,0.0625,0.43117103810555
2,0.5,0.5,0.0625,0.43117103810555
3,0.5,0.5,0.0625,0.43117103810555
4,0.5,0.5,0.0625,0.43117103810555
5,0.5,0.5,0.0625,0.43117103810555
1,0.25,0.5,0.125,0.431196604261816
2,0.25,0.5,0.125,0.431196604261816
3,0.25,0.5,0.125,0.431196604261816
4,0.25,0.5,0.125,0.431196604261816
5,0.25,0.5,0.125,0.431196604261816
1,256,0.4,64,0.4311998404541
2,256,0.4,64,0.4311998404541
3,256,0.4,64,0.4311998404541
4,256,0.4,64,0.4311998404541
5,256,0.4,64,0.4311998404541
1,4096,0.5,4,0.431289331376052
2,4096,0.5,4,0.431289331376052
3,4096,0.5,4,0.431289331376052
4,4096,0.5,4,0.431289331376052
5,4096,0.5,4,0.431289331376052
1,512,0.9,8,0.431542459391459
2,512,0.9,8,0.431542459391459
3,512,0.9,8,0.431542459391459
4,512,0.9,8,0.431542459391459
5,512,0.9,8,0.431542459391459
1,2048,0.2,16,0.431602851648694
2,2048,0.2,16,0.431602851648694
3,2048,0.2,16,0.431602851648694
4,2048,0.2,16,0.431602851648694
5,2048,0.2,16,0.431602851648694
1,64,0.9,32,0.431611016279198
2,64,0.9,32,0.431611016279198
3,64,0.9,32,0.431611016279198
4,64,0.9,32,0.431611016279198
5,64,0.9,32,0.431611016279198
1,64,0.8,32,0.431647534583894
2,64,0.8,32,0.431647534583894
3,64,0.8,32,0.431647534583894
4,64,0.8,32,0.431647534583894
5,64,0.8,32,0.431647534583894
1,0.25,0.1,1,0.431900183782799
2,0.25,0.1,1,0.431900183782799
3,0.25,0.1,1,0.431900183782799
4,0.25,0.1,1,0.431900183782799
5,0.25,0.1,1,0.431900183782799
1,2,0.1,1024,0.432174368128926
2,2,0.1,1024,0.432174368128926
3,2,0.1,1024,0.432174368128926
4,2,0.1,1024,0.432174368128926
5,2,0.1,1024,0.432174368128926
1,0.0625,0.3,512,0.432600970481755
2,0.0625,0.3,512,0.432600970481755
3,0.0625,0.3,512,0.432600970481755
4,0.0625,0.3,512,0.432600970481755
5,0.0625,0.3,512,0.432600970481755
1,0.25,0.8,0.125,0.43332796704581
2,0.25,0.8,0.125,0.43332796704581
3,0.25,0.8,0.125,0.43332796704581
4,0.25,0.8,0.125,0.43332796704581
5,0.25,0.8,0.125,0.43332796704581
1,0.25,0.7,0.125,0.433643812845047
2,0.25,0.7,0.125,0.433643812845047
3,0.25,0.7,0.125,0.433643812845047
4,0.25,0.7,0.125,0.433643812845047
5,0.25,0.7,0.125,0.433643812845047
1,256,0.1,32,0.433665159319486
2,256,0.1,32,0.433665159319486
3,256,0.1,32,0.433665159319486
4,256,0.1,32,0.433665159319486
5,256,0.1,32,0.433665159319486
1,512,0.5,16,0.434018324337547
2,512,0.5,16,0.434018324337547
3,512,0.5,16,0.434018324337547
4,512,0.5,16,0.434018324337547
5,512,0.5,16,0.434018324337547
1,128,0.6,32,0.434162301429802
2,128,0.6,32,0.434162301429802
3,128,0.6,32,0.434162301429802
4,128,0.6,32,0.434162301429802
5,128,0.6,32,0.434162301429802
1,0.125,0.5,2048,0.434198923721997
2,0.125,0.5,2048,0.434198923721997
3,0.125,0.5,2048,0.434198923721997
4,0.125,0.5,2048,0.434198923721997
5,0.125,0.5,2048,0.434198923721997
1,0.5,0.7,2048,0.43429861059843
2,0.5,0.7,2048,0.43429861059843
3,0.5,0.7,2048,0.43429861059843
4,0.5,0.7,2048,0.43429861059843
5,0.5,0.7,2048,0.43429861059843
1,0.25,0.6,2048,0.434464083711298
2,0.25,0.6,2048,0.434464083711298
3,0.25,0.6,2048,0.434464083711298
4,0.25,0.6,2048,0.434464083711298
5,0.25,0.6,2048,0.434464083711298
1,0.25,0.8,1024,0.434492647608637
2,0.25,0.8,1024,0.434492647608637
3,0.25,0.8,1024,0.434492647608637
4,0.25,0.8,1024,0.434492647608637
5,0.25,0.8,1024,0.434492647608637
1,2048,0.1,4,0.434502605797001
2,2048,0.1,4,0.434502605797001
3,2048,0.1,4,0.434502605797001
4,2048,0.1,4,0.434502605797001
5,2048,0.1,4,0.434502605797001
1,0.0625,0.6,1,0.43482071496651
2,0.0625,0.6,1,0.43482071496651
3,0.0625,0.6,1,0.43482071496651
4,0.0625,0.6,1,0.43482071496651
5,0.0625,0.6,1,0.43482071496651
1,1024,0.8,4,0.434983647557948
2,1024,0.8,4,0.434983647557948
3,1024,0.8,4,0.434983647557948
4,1024,0.8,4,0.434983647557948
5,1024,0.8,4,0.434983647557948
1,0.0625,0.7,512,0.435108051855065
2,0.0625,0.7,512,0.435108051855065
3,0.0625,0.7,512,0.435108051855065
4,0.0625,0.7,512,0.435108051855065
5,0.0625,0.7,512,0.435108051855065
1,0.25,0.3,0.25,0.435469452104311
2,0.25,0.3,0.25,0.435469452104311
3,0.25,0.3,0.25,0.435469452104311
4,0.25,0.3,0.25,0.435469452104311
5,0.25,0.3,0.25,0.435469452104311
1,0.0625,0.7,1,0.435602908137971
2,0.0625,0.7,1,0.435602908137971
3,0.0625,0.7,1,0.435602908137971
4,0.0625,0.7,1,0.435602908137971
5,0.0625,0.7,1,0.435602908137971
1,0.0625,0.3,128,0.43560441627811
2,0.0625,0.3,128,0.43560441627811
3,0.0625,0.3,128,0.43560441627811
4,0.0625,0.3,128,0.43560441627811
5,0.0625,0.3,128,0.43560441627811
1,0.5,0.4,0.0625,0.435782028606051
2,0.5,0.4,0.0625,0.435782028606051
3,0.5,0.4,0.0625,0.435782028606051
4,0.5,0.4,0.0625,0.435782028606051
5,0.5,0.4,0.0625,0.435782028606051
1,0.125,0.4,2048,0.435835257216921
2,0.125,0.4,2048,0.435835257216921
3,0.125,0.4,2048,0.435835257216921
4,0.125,0.4,2048,0.435835257216921
5,0.125,0.4,2048,0.435835257216921
1,0.0625,0.3,2,0.435895361031371
2,0.0625,0.3,2,0.435895361031371
3,0.0625,0.3,2,0.435895361031371
4,0.0625,0.3,2,0.435895361031371
5,0.0625,0.3,2,0.435895361031371
1,64,0.6,64,0.436019344771361
2,64,0.6,64,0.436019344771361
3,64,0.6,64,0.436019344771361
4,64,0.6,64,0.436019344771361
5,64,0.6,64,0.436019344771361
1,64,0.2,128,0.436119640856382
2,64,0.2,128,0.436119640856382
3,64,0.2,128,0.436119640856382
4,64,0.2,128,0.436119640856382
5,64,0.2,128,0.436119640856382
1,0.25,0.9,0.125,0.436337136598796
2,0.25,0.9,0.125,0.436337136598796
3,0.25,0.9,0.125,0.436337136598796
4,0.25,0.9,0.125,0.436337136598796
5,0.25,0.9,0.125,0.436337136598796
1,32,0.9,64,0.436404519641848
2,32,0.9,64,0.436404519641848
3,32,0.9,64,0.436404519641848
4,32,0.9,64,0.436404519641848
5,32,0.9,64,0.436404519641848
1,1024,0.3,16,0.436416710083812
2,1024,0.3,16,0.436416710083812
3,1024,0.3,16,0.436416710083812
4,1024,0.3,16,0.436416710083812
5,1024,0.3,16,0.436416710083812
1,32,0.8,64,0.436425174883921
2,32,0.8,64,0.436425174883921
3,32,0.8,64,0.436425174883921
4,32,0.8,64,0.436425174883921
5,32,0.8,64,0.436425174883921
1,0.5,0.9,1024,0.436477697968415
2,0.5,0.9,1024,0.436477697968415
3,0.5,0.9,1024,0.436477697968415
4,0.5,0.9,1024,0.436477697968415
5,0.5,0.9,1024,0.436477697968415
1,64,0.1,128,0.436607927064587
2,64,0.1,128,0.436607927064587
3,64,0.1,128,0.436607927064587
4,64,0.1,128,0.436607927064587
5,64,0.1,128,0.436607927064587
1,0.25,0.5,4096,0.436763805455296
2,0.25,0.5,4096,0.436763805455296
3,0.25,0.5,4096,0.436763805455296
4,0.25,0.5,4096,0.436763805455296
5,0.25,0.5,4096,0.436763805455296
1,0.0625,0.1,32,0.436822569311123
2,0.0625,0.1,32,0.436822569311123
3,0.0625,0.1,32,0.436822569311123
4,0.0625,0.1,32,0.436822569311123
5,0.0625,0.1,32,0.436822569311123
1,2048,0.3,8,0.436983038629154
2,2048,0.3,8,0.436983038629154
3,2048,0.3,8,0.436983038629154
4,2048,0.3,8,0.436983038629154
5,2048,0.3,8,0.436983038629154
1,0.125,0.1,4,0.437129617836071
2,0.125,0.1,4,0.437129617836071
3,0.125,0.1,4,0.437129617836071
4,0.125,0.1,4,0.437129617836071
5,0.125,0.1,4,0.437129617836071
1,0.0625,0.6,512,0.437408501343763
2,0.0625,0.6,512,0.437408501343763
3,0.0625,0.6,512,0.437408501343763
4,0.0625,0.6,512,0.437408501343763
5,0.0625,0.6,512,0.437408501343763
1,0.0625,0.8,1,0.437476836313267
2,0.0625,0.8,1,0.437476836313267
3,0.0625,0.8,1,0.437476836313267
4,0.0625,0.8,1,0.437476836313267
5,0.0625,0.8,1,0.437476836313267
1,0.0625,0.5,1024,0.437492544940226
2,0.0625,0.5,1024,0.437492544940226
3,0.0625,0.5,1024,0.437492544940226
4,0.0625,0.5,1024,0.437492544940226
5,0.0625,0.5,1024,0.437492544940226
1,0.25,0.1,64,0.437547576620648
2,0.25,0.1,64,0.437547576620648
3,0.25,0.1,64,0.437547576620648
4,0.25,0.1,64,0.437547576620648
5,0.25,0.1,64,0.437547576620648
1,0.0625,0.9,1,0.437570862157371
2,0.0625,0.9,1,0.437570862157371
3,0.0625,0.9,1,0.437570862157371
4,0.0625,0.9,1,0.437570862157371
5,0.0625,0.9,1,0.437570862157371
1,0.5,0.3,2048,0.4375777522153
2,0.5,0.3,2048,0.4375777522153
3,0.5,0.3,2048,0.4375777522153
4,0.5,0.3,2048,0.4375777522153
5,0.5,0.3,2048,0.4375777522153
1,0.125,0.6,1024,0.437598447669035
2,0.125,0.6,1024,0.437598447669035
3,0.125,0.6,1024,0.437598447669035
4,0.125,0.6,1024,0.437598447669035
5,0.125,0.6,1024,0.437598447669035
1,4096,0.7,4096,0.437819082880761
2,4096,0.7,4096,0.437819082880761
3,4096,0.7,4096,0.437819082880761
4,4096,0.7,4096,0.437819082880761
5,4096,0.7,4096,0.437819082880761
1,2048,0.4,4096,0.437824005079818
2,2048,0.4,4096,0.437824005079818
3,2048,0.4,4096,0.437824005079818
4,2048,0.4,4096,0.437824005079818
5,2048,0.4,4096,0.437824005079818
1,4096,0.6,4096,0.437824046785618
2,4096,0.6,4096,0.437824046785618
3,4096,0.6,4096,0.437824046785618
4,4096,0.6,4096,0.437824046785618
5,4096,0.6,4096,0.437824046785618
1,128,0.9,4096,0.437824637861329
2,128,0.9,4096,0.437824637861329
3,128,0.9,4096,0.437824637861329
4,128,0.9,4096,0.437824637861329
5,128,0.9,4096,0.437824637861329
1,1024,0.5,4096,0.437825046322468
2,1024,0.5,4096,0.437825046322468
3,1024,0.5,4096,0.437825046322468
4,1024,0.5,4096,0.437825046322468
5,1024,0.5,4096,0.437825046322468
1,512,0.4,4096,0.437825364035311
2,512,0.4,4096,0.437825364035311
3,512,0.4,4096,0.437825364035311
4,512,0.4,4096,0.437825364035311
5,512,0.4,4096,0.437825364035311
1,2048,0.5,4096,0.437825784924905
2,2048,0.5,4096,0.437825784924905
3,2048,0.5,4096,0.437825784924905
4,2048,0.5,4096,0.437825784924905
5,2048,0.5,4096,0.437825784924905
1,512,0.8,4096,0.437826248974263
2,512,0.8,4096,0.437826248974263
3,512,0.8,4096,0.437826248974263
4,512,0.8,4096,0.437826248974263
5,512,0.8,4096,0.437826248974263
1,64,0.6,4096,0.43782646946729
2,64,0.6,4096,0.43782646946729
3,64,0.6,4096,0.43782646946729
4,64,0.6,4096,0.43782646946729
5,64,0.6,4096,0.43782646946729
1,64,0.4,4096,0.437826665532434
2,64,0.4,4096,0.437826665532434
3,64,0.4,4096,0.437826665532434
4,64,0.4,4096,0.437826665532434
5,64,0.4,4096,0.437826665532434
1,128,0.4,4096,0.437827347995784
2,128,0.4,4096,0.437827347995784
3,128,0.4,4096,0.437827347995784
4,128,0.4,4096,0.437827347995784
5,128,0.4,4096,0.437827347995784
1,4096,0.5,4096,0.437827596204629
2,4096,0.5,4096,0.437827596204629
3,4096,0.5,4096,0.437827596204629
4,4096,0.5,4096,0.437827596204629
5,4096,0.5,4096,0.437827596204629
1,1024,0.3,4096,0.437827805528199
2,1024,0.3,4096,0.437827805528199
3,1024,0.3,4096,0.437827805528199
4,1024,0.3,4096,0.437827805528199
5,1024,0.3,4096,0.437827805528199
1,256,0.8,4096,0.437827901008706
2,256,0.8,4096,0.437827901008706
3,256,0.8,4096,0.437827901008706
4,256,0.8,4096,0.437827901008706
5,256,0.8,4096,0.437827901008706
1,128,0.7,4096,0.437827925411863
2,128,0.7,4096,0.437827925411863
3,128,0.7,4096,0.437827925411863
4,128,0.7,4096,0.437827925411863
5,128,0.7,4096,0.437827925411863
1,128,0.5,4096,0.437828102649437
2,128,0.5,4096,0.437828102649437
3,128,0.5,4096,0.437828102649437
4,128,0.5,4096,0.437828102649437
5,128,0.5,4096,0.437828102649437
1,1024,0.7,4096,0.437828351317914
2,1024,0.7,4096,0.437828351317914
3,1024,0.7,4096,0.437828351317914
4,1024,0.7,4096,0.437828351317914
5,1024,0.7,4096,0.437828351317914
1,512,0.6,4096,0.437828449791418
2,512,0.6,4096,0.437828449791418
3,512,0.6,4096,0.437828449791418
4,512,0.6,4096,0.437828449791418
5,512,0.6,4096,0.437828449791418
1,1024,0.6,4096,0.437828607954091
2,1024,0.6,4096,0.437828607954091
3,1024,0.6,4096,0.437828607954091
4,1024,0.6,4096,0.437828607954091
5,1024,0.6,4096,0.437828607954091
1,256,0.4,4096,0.437828666862071
2,256,0.4,4096,0.437828666862071
3,256,0.4,4096,0.437828666862071
4,256,0.4,4096,0.437828666862071
5,256,0.4,4096,0.437828666862071
1,512,0.5,4096,0.437828708807115
2,512,0.5,4096,0.437828708807115
3,512,0.5,4096,0.437828708807115
4,512,0.5,4096,0.437828708807115
5,512,0.5,4096,0.437828708807115
1,256,0.7,4096,0.437828715885011
2,256,0.7,4096,0.437828715885011
3,256,0.7,4096,0.437828715885011
4,256,0.7,4096,0.437828715885011
5,256,0.7,4096,0.437828715885011
1,64,0.3,4096,0.437829118685934
2,64,0.3,4096,0.437829118685934
3,64,0.3,4096,0.437829118685934
4,64,0.3,4096,0.437829118685934
5,64,0.3,4096,0.437829118685934
1,512,0.3,4096,0.437829146121462
2,512,0.3,4096,0.437829146121462
3,512,0.3,4096,0.437829146121462
4,512,0.3,4096,0.437829146121462
5,512,0.3,4096,0.437829146121462
1,256,0.3,4096,0.437829933291929
2,256,0.3,4096,0.437829933291929
3,256,0.3,4096,0.437829933291929
4,256,0.3,4096,0.437829933291929
5,256,0.3,4096,0.437829933291929
1,256,0.5,4096,0.437830139894249
2,256,0.5,4096,0.437830139894249
3,256,0.5,4096,0.437830139894249
4,256,0.5,4096,0.437830139894249
5,256,0.5,4096,0.437830139894249
1,512,0.7,4096,0.437830182885076
2,512,0.7,4096,0.437830182885076
3,512,0.7,4096,0.437830182885076
4,512,0.7,4096,0.437830182885076
5,512,0.7,4096,0.437830182885076
1,2048,0.7,4096,0.437830239338416
2,2048,0.7,4096,0.437830239338416
3,2048,0.7,4096,0.437830239338416
4,2048,0.7,4096,0.437830239338416
5,2048,0.7,4096,0.437830239338416
1,128,0.6,4096,0.437830769180947
2,128,0.6,4096,0.437830769180947
3,128,0.6,4096,0.437830769180947
4,128,0.6,4096,0.437830769180947
5,128,0.6,4096,0.437830769180947
1,2048,0.8,4096,0.437830826057247
2,2048,0.8,4096,0.437830826057247
3,2048,0.8,4096,0.437830826057247
4,2048,0.8,4096,0.437830826057247
5,2048,0.8,4096,0.437830826057247
1,1024,0.8,4096,0.437830920263054
2,1024,0.8,4096,0.437830920263054
3,1024,0.8,4096,0.437830920263054
4,1024,0.8,4096,0.437830920263054
5,1024,0.8,4096,0.437830920263054
1,2048,0.3,4096,0.437831070432015
2,2048,0.3,4096,0.437831070432015
3,2048,0.3,4096,0.437831070432015
4,2048,0.3,4096,0.437831070432015
5,2048,0.3,4096,0.437831070432015
1,256,0.9,4096,0.437831373687362
2,256,0.9,4096,0.437831373687362
3,256,0.9,4096,0.437831373687362
4,256,0.9,4096,0.437831373687362
5,256,0.9,4096,0.437831373687362
1,4096,0.4,4096,0.437831810635807
2,4096,0.4,4096,0.437831810635807
3,4096,0.4,4096,0.437831810635807
4,4096,0.4,4096,0.437831810635807
5,4096,0.4,4096,0.437831810635807
1,2048,0.6,4096,0.437832519882847
2,2048,0.6,4096,0.437832519882847
3,2048,0.6,4096,0.437832519882847
4,2048,0.6,4096,0.437832519882847
5,2048,0.6,4096,0.437832519882847
1,64,0.5,4096,0.437832536044021
2,64,0.5,4096,0.437832536044021
3,64,0.5,4096,0.437832536044021
4,64,0.5,4096,0.437832536044021
5,64,0.5,4096,0.437832536044021
1,128,0.8,4096,0.437832549181785
2,128,0.8,4096,0.437832549181785
3,128,0.8,4096,0.437832549181785
4,128,0.8,4096,0.437832549181785
5,128,0.8,4096,0.437832549181785
1,128,0.3,4096,0.437833535427172
2,128,0.3,4096,0.437833535427172
3,128,0.3,4096,0.437833535427172
4,128,0.3,4096,0.437833535427172
5,128,0.3,4096,0.437833535427172
1,4096,0.8,4096,0.437833650021891
2,4096,0.8,4096,0.437833650021891
3,4096,0.8,4096,0.437833650021891
4,4096,0.8,4096,0.437833650021891
5,4096,0.8,4096,0.437833650021891
1,4096,0.3,4096,0.43783369053112
2,4096,0.3,4096,0.43783369053112
3,4096,0.3,4096,0.43783369053112
4,4096,0.3,4096,0.43783369053112
5,4096,0.3,4096,0.43783369053112
1,2048,0.9,4096,0.437833718424178
2,2048,0.9,4096,0.437833718424178
3,2048,0.9,4096,0.437833718424178
4,2048,0.9,4096,0.437833718424178
5,2048,0.9,4096,0.437833718424178
1,1024,0.4,4096,0.437833789247099
2,1024,0.4,4096,0.437833789247099
3,1024,0.4,4096,0.437833789247099
4,1024,0.4,4096,0.437833789247099
5,1024,0.4,4096,0.437833789247099
1,4096,0.9,4096,0.437833998897499
2,4096,0.9,4096,0.437833998897499
3,4096,0.9,4096,0.437833998897499
4,4096,0.9,4096,0.437833998897499
5,4096,0.9,4096,0.437833998897499
1,256,0.6,4096,0.437834089898152
2,256,0.6,4096,0.437834089898152
3,256,0.6,4096,0.437834089898152
4,256,0.6,4096,0.437834089898152
5,256,0.6,4096,0.437834089898152
1,64,0.8,4096,0.437834223765826
2,64,0.8,4096,0.437834223765826
3,64,0.8,4096,0.437834223765826
4,64,0.8,4096,0.437834223765826
5,64,0.8,4096,0.437834223765826
1,64,0.7,4096,0.437834320403764
2,64,0.7,4096,0.437834320403764
3,64,0.7,4096,0.437834320403764
4,64,0.7,4096,0.437834320403764
5,64,0.7,4096,0.437834320403764
1,1024,0.9,4096,0.437835547265839
2,1024,0.9,4096,0.437835547265839
3,1024,0.9,4096,0.437835547265839
4,1024,0.9,4096,0.437835547265839
5,1024,0.9,4096,0.437835547265839
1,2048,0.1,4096,0.437835637870108
2,2048,0.1,4096,0.437835637870108
3,2048,0.1,4096,0.437835637870108
4,2048,0.1,4096,0.437835637870108
5,2048,0.1,4096,0.437835637870108
1,512,0.9,4096,0.437835986540888
2,512,0.9,4096,0.437835986540888
3,512,0.9,4096,0.437835986540888
4,512,0.9,4096,0.437835986540888
5,512,0.9,4096,0.437835986540888
1,4096,0.1,4096,0.437838611258835
2,4096,0.1,4096,0.437838611258835
3,4096,0.1,4096,0.437838611258835
4,4096,0.1,4096,0.437838611258835
5,4096,0.1,4096,0.437838611258835
1,1024,0.1,4096,0.437839779115823
2,1024,0.1,4096,0.437839779115823
3,1024,0.1,4096,0.437839779115823
4,1024,0.1,4096,0.437839779115823
5,1024,0.1,4096,0.437839779115823
1,64,0.9,4096,0.437839965976645
2,64,0.9,4096,0.437839965976645
3,64,0.9,4096,0.437839965976645
4,64,0.9,4096,0.437839965976645
5,64,0.9,4096,0.437839965976645
1,4096,0.2,4096,0.437840095079023
2,4096,0.2,4096,0.437840095079023
3,4096,0.2,4096,0.437840095079023
4,4096,0.2,4096,0.437840095079023
5,4096,0.2,4096,0.437840095079023
1,128,0.1,4096,0.437840354655862
2,128,0.1,4096,0.437840354655862
3,128,0.1,4096,0.437840354655862
4,128,0.1,4096,0.437840354655862
5,128,0.1,4096,0.437840354655862
1,256,0.2,4096,0.437840957656867
2,256,0.2,4096,0.437840957656867
3,256,0.2,4096,0.437840957656867
4,256,0.2,4096,0.437840957656867
5,256,0.2,4096,0.437840957656867
1,512,0.1,4096,0.437840998195559
2,512,0.1,4096,0.437840998195559
3,512,0.1,4096,0.437840998195559
4,512,0.1,4096,0.437840998195559
5,512,0.1,4096,0.437840998195559
1,128,0.2,4096,0.437841130881439
2,128,0.2,4096,0.437841130881439
3,128,0.2,4096,0.437841130881439
4,128,0.2,4096,0.437841130881439
5,128,0.2,4096,0.437841130881439
1,64,0.2,4096,0.437841984084632
2,64,0.2,4096,0.437841984084632
3,64,0.2,4096,0.437841984084632
4,64,0.2,4096,0.437841984084632
5,64,0.2,4096,0.437841984084632
1,64,0.1,4096,0.43784391036005
2,64,0.1,4096,0.43784391036005
3,64,0.1,4096,0.43784391036005
4,64,0.1,4096,0.43784391036005
5,64,0.1,4096,0.43784391036005
1,2048,0.2,4096,0.437844341539493
2,2048,0.2,4096,0.437844341539493
3,2048,0.2,4096,0.437844341539493
4,2048,0.2,4096,0.437844341539493
5,2048,0.2,4096,0.437844341539493
1,1024,0.2,4096,0.437844436493642
2,1024,0.2,4096,0.437844436493642
3,1024,0.2,4096,0.437844436493642
4,1024,0.2,4096,0.437844436493642
5,1024,0.2,4096,0.437844436493642
1,512,0.2,4096,0.437844883454128
2,512,0.2,4096,0.437844883454128
3,512,0.2,4096,0.437844883454128
4,512,0.2,4096,0.437844883454128
5,512,0.2,4096,0.437844883454128
1,256,0.1,4096,0.437845052068144
2,256,0.1,4096,0.437845052068144
3,256,0.1,4096,0.437845052068144
4,256,0.1,4096,0.437845052068144
5,256,0.1,4096,0.437845052068144
1,0.25,0.9,512,0.437895732714648
2,0.25,0.9,512,0.437895732714648
3,0.25,0.9,512,0.437895732714648
4,0.25,0.9,512,0.437895732714648
5,0.25,0.9,512,0.437895732714648
1,4096,0.4,4,0.437939421633511
2,4096,0.4,4,0.437939421633511
3,4096,0.4,4,0.437939421633511
4,4096,0.4,4,0.437939421633511
5,4096,0.4,4,0.437939421633511
1,32,0.6,4096,0.437948712775911
2,32,0.6,4096,0.437948712775911
3,32,0.6,4096,0.437948712775911
4,32,0.6,4096,0.437948712775911
5,32,0.6,4096,0.437948712775911
1,32,0.5,4096,0.437950061488019
2,32,0.5,4096,0.437950061488019
3,32,0.5,4096,0.437950061488019
4,32,0.5,4096,0.437950061488019
5,32,0.5,4096,0.437950061488019
1,32,0.7,4096,0.437950858427785
2,32,0.7,4096,0.437950858427785
3,32,0.7,4096,0.437950858427785
4,32,0.7,4096,0.437950858427785
5,32,0.7,4096,0.437950858427785
1,32,0.4,4096,0.437951066832336
2,32,0.4,4096,0.437951066832336
3,32,0.4,4096,0.437951066832336
4,32,0.4,4096,0.437951066832336
5,32,0.4,4096,0.437951066832336
1,32,0.3,4096,0.437951200087249
2,32,0.3,4096,0.437951200087249
3,32,0.3,4096,0.437951200087249
4,32,0.3,4096,0.437951200087249
5,32,0.3,4096,0.437951200087249
1,32,0.9,4096,0.437951234799231
2,32,0.9,4096,0.437951234799231
3,32,0.9,4096,0.437951234799231
4,32,0.9,4096,0.437951234799231
5,32,0.9,4096,0.437951234799231
1,32,0.8,4096,0.437951713353343
2,32,0.8,4096,0.437951713353343
3,32,0.8,4096,0.437951713353343
4,32,0.8,4096,0.437951713353343
5,32,0.8,4096,0.437951713353343
1,32,0.1,4096,0.437952831476719
2,32,0.1,4096,0.437952831476719
3,32,0.1,4096,0.437952831476719
4,32,0.1,4096,0.437952831476719
5,32,0.1,4096,0.437952831476719
1,32,0.2,4096,0.437961528749118
2,32,0.2,4096,0.437961528749118
3,32,0.2,4096,0.437961528749118
4,32,0.2,4096,0.437961528749118
5,32,0.2,4096,0.437961528749118
1,4,0.7,1024,0.438292684853044
2,4,0.7,1024,0.438292684853044
3,4,0.7,1024,0.438292684853044
4,4,0.7,1024,0.438292684853044
5,4,0.7,1024,0.438292684853044
1,4,0.9,1024,0.438293700414111
2,4,0.9,1024,0.438293700414111
3,4,0.9,1024,0.438293700414111
4,4,0.9,1024,0.438293700414111
5,4,0.9,1024,0.438293700414111
1,4,0.5,1024,0.438301944379772
2,4,0.5,1024,0.438301944379772
3,4,0.5,1024,0.438301944379772
4,4,0.5,1024,0.438301944379772
5,4,0.5,1024,0.438301944379772
1,4,0.6,1024,0.438306292876212
2,4,0.6,1024,0.438306292876212
3,4,0.6,1024,0.438306292876212
4,4,0.6,1024,0.438306292876212
5,4,0.6,1024,0.438306292876212
1,4,0.8,1024,0.438307632028949
2,4,0.8,1024,0.438307632028949
3,4,0.8,1024,0.438307632028949
4,4,0.8,1024,0.438307632028949
5,4,0.8,1024,0.438307632028949
1,0.0625,0.3,256,0.438394097176176
2,0.0625,0.3,256,0.438394097176176
3,0.0625,0.3,256,0.438394097176176
4,0.0625,0.3,256,0.438394097176176
5,0.0625,0.3,256,0.438394097176176
1,0.0625,0.9,256,0.43851190176241
2,0.0625,0.9,256,0.43851190176241
3,0.0625,0.9,256,0.43851190176241
4,0.0625,0.9,256,0.43851190176241
5,0.0625,0.9,256,0.43851190176241
1,1,0.9,2048,0.438584092373089
2,1,0.9,2048,0.438584092373089
3,1,0.9,2048,0.438584092373089
4,1,0.9,2048,0.438584092373089
5,1,0.9,2048,0.438584092373089
1,1,0.8,2048,0.438607045195094
2,1,0.8,2048,0.438607045195094
3,1,0.8,2048,0.438607045195094
4,1,0.8,2048,0.438607045195094
5,1,0.8,2048,0.438607045195094
1,32,0.7,64,0.438750481236193
2,32,0.7,64,0.438750481236193
3,32,0.7,64,0.438750481236193
4,32,0.7,64,0.438750481236193
5,32,0.7,64,0.438750481236193
1,0.0625,0.1,16,0.438786064803615
2,0.0625,0.1,16,0.438786064803615
3,0.0625,0.1,16,0.438786064803615
4,0.0625,0.1,16,0.438786064803615
5,0.0625,0.1,16,0.438786064803615
