"lag","cost","nu","gamma","corr_pred"
1,1,0.9,0.25,0.469916695547912
2,1,0.9,0.25,0.469916695547912
3,1,0.9,0.25,0.469916695547912
4,1,0.9,0.25,0.469916695547912
5,1,0.9,0.25,0.469916695547912
1,32,0.9,16,0.470135411800543
2,32,0.9,16,0.470135411800543
3,32,0.9,16,0.470135411800543
4,32,0.9,16,0.470135411800543
5,32,0.9,16,0.470135411800543
1,0.125,0.8,4,0.470260888304567
2,0.125,0.8,4,0.470260888304567
3,0.125,0.8,4,0.470260888304567
4,0.125,0.8,4,0.470260888304567
5,0.125,0.8,4,0.470260888304567
1,0.0625,0.7,8,0.470266567071238
2,0.0625,0.7,8,0.470266567071238
3,0.0625,0.7,8,0.470266567071238
4,0.0625,0.7,8,0.470266567071238
5,0.0625,0.7,8,0.470266567071238
1,1024,0.6,2,0.470305507576568
2,1024,0.6,2,0.470305507576568
3,1024,0.6,2,0.470305507576568
4,1024,0.6,2,0.470305507576568
5,1024,0.6,2,0.470305507576568
1,0.0625,0.5,32,0.470325543200969
2,0.0625,0.5,32,0.470325543200969
3,0.0625,0.5,32,0.470325543200969
4,0.0625,0.5,32,0.470325543200969
5,0.0625,0.5,32,0.470325543200969
1,256,0.7,4,0.470637000609161
2,256,0.7,4,0.470637000609161
3,256,0.7,4,0.470637000609161
4,256,0.7,4,0.470637000609161
5,256,0.7,4,0.470637000609161
1,4096,0.1,0.125,0.4708374133969
2,4096,0.1,0.125,0.4708374133969
3,4096,0.1,0.125,0.4708374133969
4,4096,0.1,0.125,0.4708374133969
5,4096,0.1,0.125,0.4708374133969
1,1,0.6,0.125,0.471069647421913
2,1,0.6,0.125,0.471069647421913
3,1,0.6,0.125,0.471069647421913
4,1,0.6,0.125,0.471069647421913
5,1,0.6,0.125,0.471069647421913
1,0.0625,0.5,16,0.47119948972667
2,0.0625,0.5,16,0.47119948972667
3,0.0625,0.5,16,0.47119948972667
4,0.0625,0.5,16,0.47119948972667
5,0.0625,0.5,16,0.47119948972667
1,256,0.5,4,0.471445961993379
2,256,0.5,4,0.471445961993379
3,256,0.5,4,0.471445961993379
4,256,0.5,4,0.471445961993379
5,256,0.5,4,0.471445961993379
1,128,0.1,0.25,0.471492593808726
2,128,0.1,0.25,0.471492593808726
3,128,0.1,0.25,0.471492593808726
4,128,0.1,0.25,0.471492593808726
5,128,0.1,0.25,0.471492593808726
1,0.0625,0.7,32,0.471534625469176
2,0.0625,0.7,32,0.471534625469176
3,0.0625,0.7,32,0.471534625469176
4,0.0625,0.7,32,0.471534625469176
5,0.0625,0.7,32,0.471534625469176
1,256,0.1,0.125,0.471656924722607
2,256,0.1,0.125,0.471656924722607
3,256,0.1,0.125,0.471656924722607
4,256,0.1,0.125,0.471656924722607
5,256,0.1,0.125,0.471656924722607
1,0.25,0.4,1,0.471831743307521
2,0.25,0.4,1,0.471831743307521
3,0.25,0.4,1,0.471831743307521
4,0.25,0.4,1,0.471831743307521
5,0.25,0.4,1,0.471831743307521
1,0.0625,0.6,32,0.471833279575055
2,0.0625,0.6,32,0.471833279575055
3,0.0625,0.6,32,0.471833279575055
4,0.0625,0.6,32,0.471833279575055
5,0.0625,0.6,32,0.471833279575055
1,2048,0.1,2,0.471883050196765
2,2048,0.1,2,0.471883050196765
3,2048,0.1,2,0.471883050196765
4,2048,0.1,2,0.471883050196765
5,2048,0.1,2,0.471883050196765
1,1,0.1,8,0.472069365345268
2,1,0.1,8,0.472069365345268
3,1,0.1,8,0.472069365345268
4,1,0.1,8,0.472069365345268
5,1,0.1,8,0.472069365345268
1,0.125,0.3,64,0.472292320898507
2,0.125,0.3,64,0.472292320898507
3,0.125,0.3,64,0.472292320898507
4,0.125,0.3,64,0.472292320898507
5,0.125,0.3,64,0.472292320898507
1,8,0.7,32,0.472466974825419
2,8,0.7,32,0.472466974825419
3,8,0.7,32,0.472466974825419
4,8,0.7,32,0.472466974825419
5,8,0.7,32,0.472466974825419
1,2,0.8,64,0.472505161911941
2,2,0.8,64,0.472505161911941
3,2,0.8,64,0.472505161911941
4,2,0.8,64,0.472505161911941
5,2,0.8,64,0.472505161911941
1,0.25,0.8,2,0.472560504199965
2,0.25,0.8,2,0.472560504199965
3,0.25,0.8,2,0.472560504199965
4,0.25,0.8,2,0.472560504199965
5,0.25,0.8,2,0.472560504199965
1,0.0625,0.8,16,0.472939880719089
2,0.0625,0.8,16,0.472939880719089
3,0.0625,0.8,16,0.472939880719089
4,0.0625,0.8,16,0.472939880719089
5,0.0625,0.8,16,0.472939880719089
1,16,0.1,32,0.473070354305932
2,16,0.1,32,0.473070354305932
3,16,0.1,32,0.473070354305932
4,16,0.1,32,0.473070354305932
5,16,0.1,32,0.473070354305932
1,0.25,0.9,64,0.47313227509987
2,0.25,0.9,64,0.47313227509987
3,0.25,0.9,64,0.47313227509987
4,0.25,0.9,64,0.47313227509987
5,0.25,0.9,64,0.47313227509987
1,8,0.1,0.5,0.473200807222514
2,8,0.1,0.5,0.473200807222514
3,8,0.1,0.5,0.473200807222514
4,8,0.1,0.5,0.473200807222514
5,8,0.1,0.5,0.473200807222514
1,4096,0.1,1,0.473312752457891
2,4096,0.1,1,0.473312752457891
3,4096,0.1,1,0.473312752457891
4,4096,0.1,1,0.473312752457891
5,4096,0.1,1,0.473312752457891
1,1,0.7,0.25,0.473326023586529
2,1,0.7,0.25,0.473326023586529
3,1,0.7,0.25,0.473326023586529
4,1,0.7,0.25,0.473326023586529
5,1,0.7,0.25,0.473326023586529
1,256,0.6,4,0.473657115660569
2,256,0.6,4,0.473657115660569
3,256,0.6,4,0.473657115660569
4,256,0.6,4,0.473657115660569
5,256,0.6,4,0.473657115660569
1,0.0625,0.3,16,0.474104810335028
2,0.0625,0.3,16,0.474104810335028
3,0.0625,0.3,16,0.474104810335028
4,0.0625,0.3,16,0.474104810335028
5,0.0625,0.3,16,0.474104810335028
1,0.125,0.3,4,0.474146499830721
2,0.125,0.3,4,0.474146499830721
3,0.125,0.3,4,0.474146499830721
4,0.125,0.3,4,0.474146499830721
5,0.125,0.3,4,0.474146499830721
1,1,0.1,32,0.474375361108186
2,1,0.1,32,0.474375361108186
3,1,0.1,32,0.474375361108186
4,1,0.1,32,0.474375361108186
5,1,0.1,32,0.474375361108186
1,2,0.7,64,0.474422134808253
2,2,0.7,64,0.474422134808253
3,2,0.7,64,0.474422134808253
4,2,0.7,64,0.474422134808253
5,2,0.7,64,0.474422134808253
1,2048,0.1,1,0.474517085763914
2,2048,0.1,1,0.474517085763914
3,2048,0.1,1,0.474517085763914
4,2048,0.1,1,0.474517085763914
5,2048,0.1,1,0.474517085763914
1,2,0.9,64,0.474561431795911
2,2,0.9,64,0.474561431795911
3,2,0.9,64,0.474561431795911
4,2,0.9,64,0.474561431795911
5,2,0.9,64,0.474561431795911
1,2,0.1,4,0.474866469483203
2,2,0.1,4,0.474866469483203
3,2,0.1,4,0.474866469483203
4,2,0.1,4,0.474866469483203
5,2,0.1,4,0.474866469483203
1,0.125,0.5,4,0.47500011341975
2,0.125,0.5,4,0.47500011341975
3,0.125,0.5,4,0.47500011341975
4,0.125,0.5,4,0.47500011341975
5,0.125,0.5,4,0.47500011341975
1,0.5,0.6,0.5,0.475000996182937
2,0.5,0.6,0.5,0.475000996182937
3,0.5,0.6,0.5,0.475000996182937
4,0.5,0.6,0.5,0.475000996182937
5,0.5,0.6,0.5,0.475000996182937
1,0.5,0.9,1,0.475266213060966
2,0.5,0.9,1,0.475266213060966
3,0.5,0.9,1,0.475266213060966
4,0.5,0.9,1,0.475266213060966
5,0.5,0.9,1,0.475266213060966
1,2,0.8,0.125,0.475318534767212
2,2,0.8,0.125,0.475318534767212
3,2,0.8,0.125,0.475318534767212
4,2,0.8,0.125,0.475318534767212
5,2,0.8,0.125,0.475318534767212
1,512,0.3,2,0.475598323719598
2,512,0.3,2,0.475598323719598
3,512,0.3,2,0.475598323719598
4,512,0.3,2,0.475598323719598
5,512,0.3,2,0.475598323719598
1,0.25,0.5,64,0.475640806468113
2,0.25,0.5,64,0.475640806468113
3,0.25,0.5,64,0.475640806468113
4,0.25,0.5,64,0.475640806468113
5,0.25,0.5,64,0.475640806468113
1,0.5,0.2,1,0.475747539312322
2,0.5,0.2,1,0.475747539312322
3,0.5,0.2,1,0.475747539312322
4,0.5,0.2,1,0.475747539312322
5,0.5,0.2,1,0.475747539312322
1,32,0.6,16,0.475961009233368
2,32,0.6,16,0.475961009233368
3,32,0.6,16,0.475961009233368
4,32,0.6,16,0.475961009233368
5,32,0.6,16,0.475961009233368
1,0.0625,0.4,8,0.476129622411587
2,0.0625,0.4,8,0.476129622411587
3,0.0625,0.4,8,0.476129622411587
4,0.0625,0.4,8,0.476129622411587
5,0.0625,0.4,8,0.476129622411587
1,0.125,0.6,4,0.476130954905283
2,0.125,0.6,4,0.476130954905283
3,0.125,0.6,4,0.476130954905283
4,0.125,0.6,4,0.476130954905283
5,0.125,0.6,4,0.476130954905283
1,0.5,0.2,64,0.476201115950489
2,0.5,0.2,64,0.476201115950489
3,0.5,0.2,64,0.476201115950489
4,0.5,0.2,64,0.476201115950489
5,0.5,0.2,64,0.476201115950489
1,1024,0.9,2,0.476390822663896
2,1024,0.9,2,0.476390822663896
3,1024,0.9,2,0.476390822663896
4,1024,0.9,2,0.476390822663896
5,1024,0.9,2,0.476390822663896
1,4,0.5,64,0.476427536023833
2,4,0.5,64,0.476427536023833
3,4,0.5,64,0.476427536023833
4,4,0.5,64,0.476427536023833
5,4,0.5,64,0.476427536023833
1,1024,0.1,2,0.476822376911457
2,1024,0.1,2,0.476822376911457
3,1024,0.1,2,0.476822376911457
4,1024,0.1,2,0.476822376911457
5,1024,0.1,2,0.476822376911457
1,0.25,0.2,32,0.476825306923537
2,0.25,0.2,32,0.476825306923537
3,0.25,0.2,32,0.476825306923537
4,0.25,0.2,32,0.476825306923537
5,0.25,0.2,32,0.476825306923537
1,2,0.1,0.125,0.47686531172418
2,2,0.1,0.125,0.47686531172418
3,2,0.1,0.125,0.47686531172418
4,2,0.1,0.125,0.47686531172418
5,2,0.1,0.125,0.47686531172418
1,128,0.1,0.125,0.476867180273779
2,128,0.1,0.125,0.476867180273779
3,128,0.1,0.125,0.476867180273779
4,128,0.1,0.125,0.476867180273779
5,128,0.1,0.125,0.476867180273779
1,512,0.1,2,0.47713739448301
2,512,0.1,2,0.47713739448301
3,512,0.1,2,0.47713739448301
4,512,0.1,2,0.47713739448301
5,512,0.1,2,0.47713739448301
1,0.0625,0.3,32,0.477168286016199
2,0.0625,0.3,32,0.477168286016199
3,0.0625,0.3,32,0.477168286016199
4,0.0625,0.3,32,0.477168286016199
5,0.0625,0.3,32,0.477168286016199
1,2048,0.1,0.0625,0.477255833255958
2,2048,0.1,0.0625,0.477255833255958
3,2048,0.1,0.0625,0.477255833255958
4,2048,0.1,0.0625,0.477255833255958
5,2048,0.1,0.0625,0.477255833255958
1,4,0.1,1,0.477564699320842
2,4,0.1,1,0.477564699320842
3,4,0.1,1,0.477564699320842
4,4,0.1,1,0.477564699320842
5,4,0.1,1,0.477564699320842
1,128,0.7,8,0.477590516071168
2,128,0.7,8,0.477590516071168
3,128,0.7,8,0.477590516071168
4,128,0.7,8,0.477590516071168
5,128,0.7,8,0.477590516071168
1,0.0625,0.4,32,0.477667519832356
2,0.0625,0.4,32,0.477667519832356
3,0.0625,0.4,32,0.477667519832356
4,0.0625,0.4,32,0.477667519832356
5,0.0625,0.4,32,0.477667519832356
1,1,0.2,0.25,0.477727595724051
2,1,0.2,0.25,0.477727595724051
3,1,0.2,0.25,0.477727595724051
4,1,0.2,0.25,0.477727595724051
5,1,0.2,0.25,0.477727595724051
1,2,0.7,0.0625,0.478101164999323
2,2,0.7,0.0625,0.478101164999323
3,2,0.7,0.0625,0.478101164999323
4,2,0.7,0.0625,0.478101164999323
5,2,0.7,0.0625,0.478101164999323
1,256,0.8,4,0.478106013111315
2,256,0.8,4,0.478106013111315
3,256,0.8,4,0.478106013111315
4,256,0.8,4,0.478106013111315
5,256,0.8,4,0.478106013111315
1,16,0.1,0.5,0.478135493295809
2,16,0.1,0.5,0.478135493295809
3,16,0.1,0.5,0.478135493295809
4,16,0.1,0.5,0.478135493295809
5,16,0.1,0.5,0.478135493295809
1,128,0.1,8,0.478188715471652
2,128,0.1,8,0.478188715471652
3,128,0.1,8,0.478188715471652
4,128,0.1,8,0.478188715471652
5,128,0.1,8,0.478188715471652
1,0.5,0.5,0.5,0.478321342178392
2,0.5,0.5,0.5,0.478321342178392
3,0.5,0.5,0.5,0.478321342178392
4,0.5,0.5,0.5,0.478321342178392
5,0.5,0.5,0.5,0.478321342178392
1,32,0.1,0.5,0.478331413244135
2,32,0.1,0.5,0.478331413244135
3,32,0.1,0.5,0.478331413244135
4,32,0.1,0.5,0.478331413244135
5,32,0.1,0.5,0.478331413244135
1,256,0.1,0.25,0.47834935248079
2,256,0.1,0.25,0.47834935248079
3,256,0.1,0.25,0.47834935248079
4,256,0.1,0.25,0.47834935248079
5,256,0.1,0.25,0.47834935248079
1,128,0.1,1,0.478374415301325
2,128,0.1,1,0.478374415301325
3,128,0.1,1,0.478374415301325
4,128,0.1,1,0.478374415301325
5,128,0.1,1,0.478374415301325
1,1,0.6,0.25,0.478659081567832
2,1,0.6,0.25,0.478659081567832
3,1,0.6,0.25,0.478659081567832
4,1,0.6,0.25,0.478659081567832
5,1,0.6,0.25,0.478659081567832
1,1,0.4,0.125,0.478805268669785
2,1,0.4,0.125,0.478805268669785
3,1,0.4,0.125,0.478805268669785
4,1,0.4,0.125,0.478805268669785
5,1,0.4,0.125,0.478805268669785
1,0.5,0.8,1,0.478911455109576
2,0.5,0.8,1,0.478911455109576
3,0.5,0.8,1,0.478911455109576
4,0.5,0.8,1,0.478911455109576
5,0.5,0.8,1,0.478911455109576
1,4,0.3,64,0.47892645832138
2,4,0.3,64,0.47892645832138
3,4,0.3,64,0.47892645832138
4,4,0.3,64,0.47892645832138
5,4,0.3,64,0.47892645832138
1,0.0625,0.6,16,0.478965594627872
2,0.0625,0.6,16,0.478965594627872
3,0.0625,0.6,16,0.478965594627872
4,0.0625,0.6,16,0.478965594627872
5,0.0625,0.6,16,0.478965594627872
1,8,0.1,2,0.478985663701204
2,8,0.1,2,0.478985663701204
3,8,0.1,2,0.478985663701204
4,8,0.1,2,0.478985663701204
5,8,0.1,2,0.478985663701204
1,4,0.1,2,0.479136390406254
2,4,0.1,2,0.479136390406254
3,4,0.1,2,0.479136390406254
4,4,0.1,2,0.479136390406254
5,4,0.1,2,0.479136390406254
1,2,0.9,0.0625,0.47915472517087
2,2,0.9,0.0625,0.47915472517087
3,2,0.9,0.0625,0.47915472517087
4,2,0.9,0.0625,0.47915472517087
5,2,0.9,0.0625,0.47915472517087
1,1,0.8,0.5,0.479182853194731
2,1,0.8,0.5,0.479182853194731
3,1,0.8,0.5,0.479182853194731
4,1,0.8,0.5,0.479182853194731
5,1,0.8,0.5,0.479182853194731
1,64,0.1,1,0.479275653602099
2,64,0.1,1,0.479275653602099
3,64,0.1,1,0.479275653602099
4,64,0.1,1,0.479275653602099
5,64,0.1,1,0.479275653602099
1,0.25,0.4,64,0.479277324864864
2,0.25,0.4,64,0.479277324864864
3,0.25,0.4,64,0.479277324864864
4,0.25,0.4,64,0.479277324864864
5,0.25,0.4,64,0.479277324864864
1,4,0.4,64,0.479364366295089
2,4,0.4,64,0.479364366295089
3,4,0.4,64,0.479364366295089
4,4,0.4,64,0.479364366295089
5,4,0.4,64,0.479364366295089
1,0.125,0.7,4,0.479387686065681
2,0.125,0.7,4,0.479387686065681
3,0.125,0.7,4,0.479387686065681
4,0.125,0.7,4,0.479387686065681
5,0.125,0.7,4,0.479387686065681
1,32,0.1,1,0.479502295586453
2,32,0.1,1,0.479502295586453
3,32,0.1,1,0.479502295586453
4,32,0.1,1,0.479502295586453
5,32,0.1,1,0.479502295586453
1,1,0.5,0.25,0.479572613990886
2,1,0.5,0.25,0.479572613990886
3,1,0.5,0.25,0.479572613990886
4,1,0.5,0.25,0.479572613990886
5,1,0.5,0.25,0.479572613990886
1,1,0.9,0.5,0.479749087854641
2,1,0.9,0.5,0.479749087854641
3,1,0.9,0.5,0.479749087854641
4,1,0.9,0.5,0.479749087854641
5,1,0.9,0.5,0.479749087854641
1,64,0.1,0.125,0.479841274640664
2,64,0.1,0.125,0.479841274640664
3,64,0.1,0.125,0.479841274640664
4,64,0.1,0.125,0.479841274640664
5,64,0.1,0.125,0.479841274640664
1,0.25,0.7,2,0.479860392455668
2,0.25,0.7,2,0.479860392455668
3,0.25,0.7,2,0.479860392455668
4,0.25,0.7,2,0.479860392455668
5,0.25,0.7,2,0.479860392455668
1,2,0.9,0.125,0.480124859298449
2,2,0.9,0.125,0.480124859298449
3,2,0.9,0.125,0.480124859298449
4,2,0.9,0.125,0.480124859298449
5,2,0.9,0.125,0.480124859298449
1,0.125,0.4,4,0.480147810308824
2,0.125,0.4,4,0.480147810308824
3,0.125,0.4,4,0.480147810308824
4,0.125,0.4,4,0.480147810308824
5,0.125,0.4,4,0.480147810308824
1,1,0.1,16,0.480308412156015
2,1,0.1,16,0.480308412156015
3,1,0.1,16,0.480308412156015
4,1,0.1,16,0.480308412156015
5,1,0.1,16,0.480308412156015
1,2,0.9,0.25,0.48043094896496
2,2,0.9,0.25,0.48043094896496
3,2,0.9,0.25,0.48043094896496
4,2,0.9,0.25,0.48043094896496
5,2,0.9,0.25,0.48043094896496
1,4,0.1,4,0.480473102503765
2,4,0.1,4,0.480473102503765
3,4,0.1,4,0.480473102503765
4,4,0.1,4,0.480473102503765
5,4,0.1,4,0.480473102503765
1,1024,0.1,1,0.480581491509518
2,1024,0.1,1,0.480581491509518
3,1024,0.1,1,0.480581491509518
4,1024,0.1,1,0.480581491509518
5,1024,0.1,1,0.480581491509518
1,0.5,0.3,0.5,0.480838271356208
2,0.5,0.3,0.5,0.480838271356208
3,0.5,0.3,0.5,0.480838271356208
4,0.5,0.3,0.5,0.480838271356208
5,0.5,0.3,0.5,0.480838271356208
1,512,0.1,0.25,0.480861033763188
2,512,0.1,0.25,0.480861033763188
3,512,0.1,0.25,0.480861033763188
4,512,0.1,0.25,0.480861033763188
5,512,0.1,0.25,0.480861033763188
1,2,0.7,0.125,0.481085919261249
2,2,0.7,0.125,0.481085919261249
3,2,0.7,0.125,0.481085919261249
4,2,0.7,0.125,0.481085919261249
5,2,0.7,0.125,0.481085919261249
1,0.25,0.2,8,0.481160820725591
2,0.25,0.2,8,0.481160820725591
3,0.25,0.2,8,0.481160820725591
4,0.25,0.2,8,0.481160820725591
5,0.25,0.2,8,0.481160820725591
1,2,0.6,0.0625,0.481340352795419
2,2,0.6,0.0625,0.481340352795419
3,2,0.6,0.0625,0.481340352795419
4,2,0.6,0.0625,0.481340352795419
5,2,0.6,0.0625,0.481340352795419
1,0.25,0.8,64,0.481397005738073
2,0.25,0.8,64,0.481397005738073
3,0.25,0.8,64,0.481397005738073
4,0.25,0.8,64,0.481397005738073
5,0.25,0.8,64,0.481397005738073
1,256,0.1,2,0.481400990741418
2,256,0.1,2,0.481400990741418
3,256,0.1,2,0.481400990741418
4,256,0.1,2,0.481400990741418
5,256,0.1,2,0.481400990741418
1,0.125,0.9,8,0.481406963122571
2,0.125,0.9,8,0.481406963122571
3,0.125,0.9,8,0.481406963122571
4,0.125,0.9,8,0.481406963122571
5,0.125,0.9,8,0.481406963122571
1,16,0.1,1,0.481737702851748
2,16,0.1,1,0.481737702851748
3,16,0.1,1,0.481737702851748
4,16,0.1,1,0.481737702851748
5,16,0.1,1,0.481737702851748
1,256,0.1,1,0.481835696847019
2,256,0.1,1,0.481835696847019
3,256,0.1,1,0.481835696847019
4,256,0.1,1,0.481835696847019
5,256,0.1,1,0.481835696847019
1,1,0.3,0.125,0.482144445527359
2,1,0.3,0.125,0.482144445527359
3,1,0.3,0.125,0.482144445527359
4,1,0.3,0.125,0.482144445527359
5,1,0.3,0.125,0.482144445527359
1,8,0.1,1,0.482366423640584
2,8,0.1,1,0.482366423640584
3,8,0.1,1,0.482366423640584
4,8,0.1,1,0.482366423640584
5,8,0.1,1,0.482366423640584
1,8,0.1,0.125,0.482381516218714
2,8,0.1,0.125,0.482381516218714
3,8,0.1,0.125,0.482381516218714
4,8,0.1,0.125,0.482381516218714
5,8,0.1,0.125,0.482381516218714
1,512,0.1,1,0.482619821867311
2,512,0.1,1,0.482619821867311
3,512,0.1,1,0.482619821867311
4,512,0.1,1,0.482619821867311
5,512,0.1,1,0.482619821867311
1,2,0.5,0.125,0.482631692680167
2,2,0.5,0.125,0.482631692680167
3,2,0.5,0.125,0.482631692680167
4,2,0.5,0.125,0.482631692680167
5,2,0.5,0.125,0.482631692680167
1,128,0.6,8,0.482643353620522
2,128,0.6,8,0.482643353620522
3,128,0.6,8,0.482643353620522
4,128,0.6,8,0.482643353620522
5,128,0.6,8,0.482643353620522
1,64,0.1,0.5,0.482650432093292
2,64,0.1,0.5,0.482650432093292
3,64,0.1,0.5,0.482650432093292
4,64,0.1,0.5,0.482650432093292
5,64,0.1,0.5,0.482650432093292
1,0.25,0.6,2,0.482952705212238
2,0.25,0.6,2,0.482952705212238
3,0.25,0.6,2,0.482952705212238
4,0.25,0.6,2,0.482952705212238
5,0.25,0.6,2,0.482952705212238
1,4,0.1,0.125,0.483046717541023
2,4,0.1,0.125,0.483046717541023
3,4,0.1,0.125,0.483046717541023
4,4,0.1,0.125,0.483046717541023
5,4,0.1,0.125,0.483046717541023
1,1024,0.1,0.25,0.483201417926092
2,1024,0.1,0.25,0.483201417926092
3,1024,0.1,0.25,0.483201417926092
4,1024,0.1,0.25,0.483201417926092
5,1024,0.1,0.25,0.483201417926092
1,2,0.3,0.0625,0.483269507209438
2,2,0.3,0.0625,0.483269507209438
3,2,0.3,0.0625,0.483269507209438
4,2,0.3,0.0625,0.483269507209438
5,2,0.3,0.0625,0.483269507209438
1,0.0625,0.7,16,0.483360231973034
2,0.0625,0.7,16,0.483360231973034
3,0.0625,0.7,16,0.483360231973034
4,0.0625,0.7,16,0.483360231973034
5,0.0625,0.7,16,0.483360231973034
1,2,0.8,0.0625,0.483368366856178
2,2,0.8,0.0625,0.483368366856178
3,2,0.8,0.0625,0.483368366856178
4,2,0.8,0.0625,0.483368366856178
5,2,0.8,0.0625,0.483368366856178
1,256,0.1,0.5,0.483428254188814
2,256,0.1,0.5,0.483428254188814
3,256,0.1,0.5,0.483428254188814
4,256,0.1,0.5,0.483428254188814
5,256,0.1,0.5,0.483428254188814
1,0.5,0.7,1,0.483491565839248
2,0.5,0.7,1,0.483491565839248
3,0.5,0.7,1,0.483491565839248
4,0.5,0.7,1,0.483491565839248
5,0.5,0.7,1,0.483491565839248
1,0.5,0.4,0.5,0.483687975054361
2,0.5,0.4,0.5,0.483687975054361
3,0.5,0.4,0.5,0.483687975054361
4,0.5,0.4,0.5,0.483687975054361
5,0.5,0.4,0.5,0.483687975054361
1,1,0.7,0.5,0.483756764841002
2,1,0.7,0.5,0.483756764841002
3,1,0.7,0.5,0.483756764841002
4,1,0.7,0.5,0.483756764841002
5,1,0.7,0.5,0.483756764841002
1,2,0.6,0.125,0.483757001541078
2,2,0.6,0.125,0.483757001541078
3,2,0.6,0.125,0.483757001541078
4,2,0.6,0.125,0.483757001541078
5,2,0.6,0.125,0.483757001541078
1,128,0.1,4,0.483780973371599
2,128,0.1,4,0.483780973371599
3,128,0.1,4,0.483780973371599
4,128,0.1,4,0.483780973371599
5,128,0.1,4,0.483780973371599
1,128,0.1,0.5,0.483860336925
2,128,0.1,0.5,0.483860336925
3,128,0.1,0.5,0.483860336925
4,128,0.1,0.5,0.483860336925
5,128,0.1,0.5,0.483860336925
1,1,0.4,0.25,0.483996211053738
2,1,0.4,0.25,0.483996211053738
3,1,0.4,0.25,0.483996211053738
4,1,0.4,0.25,0.483996211053738
5,1,0.4,0.25,0.483996211053738
1,32,0.4,16,0.484365208196245
2,32,0.4,16,0.484365208196245
3,32,0.4,16,0.484365208196245
4,32,0.4,16,0.484365208196245
5,32,0.4,16,0.484365208196245
1,2,0.5,0.0625,0.484375881641404
2,2,0.5,0.0625,0.484375881641404
3,2,0.5,0.0625,0.484375881641404
4,2,0.5,0.0625,0.484375881641404
5,2,0.5,0.0625,0.484375881641404
1,256,0.3,4,0.484410950240555
2,256,0.3,4,0.484410950240555
3,256,0.3,4,0.484410950240555
4,256,0.3,4,0.484410950240555
5,256,0.3,4,0.484410950240555
1,1024,0.1,0.0625,0.484481909735831
2,1024,0.1,0.0625,0.484481909735831
3,1024,0.1,0.0625,0.484481909735831
4,1024,0.1,0.0625,0.484481909735831
5,1024,0.1,0.0625,0.484481909735831
1,1024,0.1,0.5,0.484591282116632
2,1024,0.1,0.5,0.484591282116632
3,1024,0.1,0.5,0.484591282116632
4,1024,0.1,0.5,0.484591282116632
5,1024,0.1,0.5,0.484591282116632
1,1,0.8,64,0.48468228481044
2,1,0.8,64,0.48468228481044
3,1,0.8,64,0.48468228481044
4,1,0.8,64,0.48468228481044
5,1,0.8,64,0.48468228481044
1,0.5,0.4,64,0.484682931848057
2,0.5,0.4,64,0.484682931848057
3,0.5,0.4,64,0.484682931848057
4,0.5,0.4,64,0.484682931848057
5,0.5,0.4,64,0.484682931848057
1,2,0.8,0.25,0.48483891684376
2,2,0.8,0.25,0.48483891684376
3,2,0.8,0.25,0.48483891684376
4,2,0.8,0.25,0.48483891684376
5,2,0.8,0.25,0.48483891684376
1,512,0.1,0.5,0.484955823649879
2,512,0.1,0.5,0.484955823649879
3,512,0.1,0.5,0.484955823649879
4,512,0.1,0.5,0.484955823649879
5,512,0.1,0.5,0.484955823649879
1,0.125,0.9,32,0.484992812750389
2,0.125,0.9,32,0.484992812750389
3,0.125,0.9,32,0.484992812750389
4,0.125,0.9,32,0.484992812750389
5,0.125,0.9,32,0.484992812750389
1,128,0.4,8,0.48516623853953
2,128,0.4,8,0.48516623853953
3,128,0.4,8,0.48516623853953
4,128,0.4,8,0.48516623853953
5,128,0.4,8,0.48516623853953
1,0.25,0.6,64,0.485256931967642
2,0.25,0.6,64,0.485256931967642
3,0.25,0.6,64,0.485256931967642
4,0.25,0.6,64,0.485256931967642
5,0.25,0.6,64,0.485256931967642
1,128,0.9,4,0.485378657847067
2,128,0.9,4,0.485378657847067
3,128,0.9,4,0.485378657847067
4,128,0.9,4,0.485378657847067
5,128,0.9,4,0.485378657847067
1,1,0.6,0.5,0.485441033617209
2,1,0.6,0.5,0.485441033617209
3,1,0.6,0.5,0.485441033617209
4,1,0.6,0.5,0.485441033617209
5,1,0.6,0.5,0.485441033617209
1,1024,0.7,2,0.485472024338651
2,1024,0.7,2,0.485472024338651
3,1024,0.7,2,0.485472024338651
4,1024,0.7,2,0.485472024338651
5,1024,0.7,2,0.485472024338651
1,32,0.5,16,0.485653230751707
2,32,0.5,16,0.485653230751707
3,32,0.5,16,0.485653230751707
4,32,0.5,16,0.485653230751707
5,32,0.5,16,0.485653230751707
1,0.25,0.2,16,0.485701654944341
2,0.25,0.2,16,0.485701654944341
3,0.25,0.2,16,0.485701654944341
4,0.25,0.2,16,0.485701654944341
5,0.25,0.2,16,0.485701654944341
1,2,0.7,0.25,0.485779724450796
2,2,0.7,0.25,0.485779724450796
3,2,0.7,0.25,0.485779724450796
4,2,0.7,0.25,0.485779724450796
5,2,0.7,0.25,0.485779724450796
1,4,0.9,32,0.485798777025039
2,4,0.9,32,0.485798777025039
3,4,0.9,32,0.485798777025039
4,4,0.9,32,0.485798777025039
5,4,0.9,32,0.485798777025039
1,128,0.1,2,0.485821458027173
2,128,0.1,2,0.485821458027173
3,128,0.1,2,0.485821458027173
4,128,0.1,2,0.485821458027173
